sep=;
name;2017-03-07T05:11:21.000Z;97.9852390609942
name;2017-03-07T05:11:31.000Z;99.41207049159088
name;2017-03-07T05:11:41.000Z;99.80029656113636
name;2017-03-07T05:11:51.000Z;98.2077460411364
name;2017-03-07T05:12:01.000Z;99.51532533568171
name;2017-03-07T05:12:11.000Z;100.72793156318178
name;2017-03-07T05:12:21.000Z;100.2197832621958
name;2017-03-07T05:12:31.000Z;99.91986397340906
name;2017-03-07T05:12:41.000Z;99.43156240113638
name;2017-03-07T05:12:51.000Z;99.73089081477261
name;2017-03-07T05:13:01.000Z;98.82338932162392
name;2017-03-07T05:13:11.000Z;98.49389705568173
name;2017-03-07T05:13:21.000Z;99.45523904528355
name;2017-03-07T05:13:31.000Z;98.48219878868738
name;2017-03-07T05:13:41.000Z;100.2934396695454
name;2017-03-07T05:13:51.000Z;99.1020663652272
name;2017-03-07T05:14:01.000Z;97.59884614886366
name;2017-03-07T05:14:11.000Z;99.82314937136366
name;2017-03-07T05:14:21.000Z;99.4686063715954
name;2017-03-07T05:14:31.000Z;99.42004149440028
name;2017-03-07T05:14:41.000Z;100.51837577022731
name;2017-03-07T05:14:51.000Z;100.37577571295444
name;2017-03-07T05:15:01.000Z;99.67869482886358
name;2017-03-07T05:15:11.000Z;97.00677422654877
name;2017-03-07T05:15:21.000Z;97.43884874270444
name;2017-03-07T05:15:31.000Z;101.77571907545462
name;2017-03-07T05:15:41.000Z;99.78134971000533
name;2017-03-07T05:15:51.000Z;102.0309539988636
name;2017-03-07T05:16:01.000Z;100.16627340090902
name;2017-03-07T05:16:11.000Z;102.14611318816922
name;2017-03-07T05:16:21.000Z;98.9011003695521
name;2017-03-07T05:16:31.000Z;100.1416665297728
name;2017-03-07T05:16:41.000Z;99.94523297772734
name;2017-03-07T05:16:51.000Z;99.64165842386366
name;2017-03-07T05:17:01.000Z;101.90582023659086
name;2017-03-07T05:17:11.000Z;99.16662279741992
name;2017-03-07T05:17:21.000Z;99.32812844415356
name;2017-03-07T05:17:31.000Z;99.76332891835136
name;2017-03-07T05:17:41.000Z;99.47284215568166
name;2017-03-07T05:17:51.000Z;99.03493042136353
name;2017-03-07T05:18:01.000Z;99.79583216973924
name;2017-03-07T05:18:11.000Z;98.7522356101586
name;2017-03-07T05:18:21.000Z;83.21313322272731
name;2017-03-07T05:18:31.000Z;63.90542616840915
name;2017-03-07T05:18:41.000Z;44.925692405860254
name;2017-03-07T05:18:51.000Z;27.57143598679078
name;2017-03-07T05:19:01.000Z;10.372680247045556
name;2017-03-07T05:19:11.000Z;1.5621201988636355
